"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
150,6,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.003,0,1.16778853349838,0.0335577066996756,0.167788533498378,0.0333432572856644,0.043212284710332,1,0.205917940615029,0.003,3,1000,4.49743333333333,1.05753423432087,1,20260709,1000
20,7,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.486111111111111,0.0263421450850487,0.175,0,1.63260409157673,0.0247549619505424,0.123774809752712,0.13084999290069,0.132992362367794,0.908333333333333,0.469413081741618,0.36,360,1000,5.24765,1.12445523734936,1,20260709,1000
40,7,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.733695652173913,0.0325865354758787,0.135,0,1.26684654364108,0.0151274318610392,0.0756371593051958,0.0837455186477474,0.0848765884256784,0.951086956521739,0.332791399128604,0.184,184,1000,5.2442,1.13434013532581,1,20260709,1000
60,7,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.82051282051282,0.0434522331146833,0.064,0,1.14323533923549,0.00461519649476877,0.0230759824738438,0.0744843984163667,0.0741491631426534,0.935897435897436,0.271789265556911,0.078,78,1000,5.2461,1.13928569075294,1,20260709,1000
90,7,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.033,0,1.17816393868772,0.0356327877375439,0.178163938687719,0.0493430644303731,0.0602549054410613,0.909090909090909,0.223761376840875,0.033,33,1000,5.25448888888889,1.13971572758277,1,20260709,1000
120,7,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.011,0,1.07301747382781,0.0146034947655614,0.0730174738278072,0.0591830582879342,0.0582878644286471,1,0.197334691550619,0.011,11,1000,5.25296666666667,1.14321951999795,1,20260709,1000
150,7,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.005,0,1.08283728791379,0.0165674575827585,0.0828372879137927,0.0475832331280722,0.0456706898425333,1,0.180578154893482,0.005,5,1000,5.25208,1.14434668265741,1,20260709,1000
20,8,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.461065573770492,0.0225652110765819,0.225,0,1.48411526021608,-0.000241727562613092,-0.00120863781306546,0.117008304787869,0.116888607698449,0.930327868852459,0.42512929632151,0.488,488,1000,6.02295,1.20108770175918,1,20260709,1000
40,8,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.752161383285303,0.0231779630992105,0.261,0,1.19141081349755,0.0072766783644263,0.0363833918221315,0.0772368489270495,0.0774679878962551,0.942363112391931,0.304152549906049,0.347,347,1000,6.0052,1.21297916435638,1,20260709,1000
60,8,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.962790697674419,0.0129084018332436,0.207,0,1.14490131370316,0.0241098191669563,0.120549095834782,0.0631445313494891,0.067453465109221,0.925581395348837,0.248770887926075,0.215,215,1000,5.99976666666667,1.21603858805765,1,20260709,1000
90,8,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.981366459627329,0.0106573776813319,0.158,0,1.04072761318534,0.00576957209806978,0.0288478604903489,0.0559881674140179,0.0561114321881013,0.937888198757764,0.203989944871883,0.161,161,1000,6.00044444444444,1.22253946417642,1,20260709,1000
120,8,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.988505747126437,0.0114280030256604,0.086,0,1.0969489126471,0.0178091033411202,0.0890455167056008,0.0422219871533949,0.0456001052639795,0.931034482758621,0.175199875334775,0.087,87,1000,6.00196666666667,1.22373623507446,1,20260709,1000
150,8,1,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.079,0,1.03420477332109,0.00684095466421891,0.0342047733210946,0.0377437792772799,0.0381229420907985,0.962025316455696,0.157376341161295,0.079,79,1000,6.00424666666667,1.22408621090492,1,20260709,1000
20,1,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49645,0.603485524574728,1,20260709,1000
40,1,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.4956,0.612766331298259,1,20260709,1000
60,1,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50198333333333,0.608572412608362,1,20260709,1000
90,1,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.5002,0.611636386699827,1,20260709,1000
120,1,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49830833333333,0.611522331864651,1,20260709,1000
150,1,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49768666666667,0.611599154266482,1,20260709,1000
20,2,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.239316239316239,0.0278920367365896,0.056,0.0344827586206897,2.33377838217685,0.0208080802185437,0.104040401092718,0.20849716437864,0.209089143580793,0.923076923076923,0.720899873423083,0.234,234,1000,3.0057,0.848526865841769,1,20260709,1000
40,2,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.394736842105263,0.0457797614433197,0.045,0,1.76559494401658,0.019325114222634,0.0966255711131701,0.143420930318295,0.144092291701196,0.93859649122807,0.519908644803822,0.114,114,1000,3.002225,0.859082375995771,1,20260709,1000
60,2,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.5625,0.0620097963530763,0.036,0,1.43089220305001,0.0134453840527136,0.0672269202635679,0.10237266991202,0.102455792134223,0.96875,0.41829472566795,0.064,64,1000,3.00361666666667,0.864037022979585,1,20260709,1000
90,2,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.724137931034483,0.0829960921123194,0.021,0.0454545454545455,1.28275431558499,0.0117233614837453,0.0586168074187263,0.110388980252026,0.109100718073458,0.931034482758621,0.345063166803741,0.029,29,1000,3.00152222222222,0.864428247254703,1,20260709,1000
120,2,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.857142857142857,0.0935219529582825,0.012,0,1.19976407270451,0.0191339801170929,0.0956699005854646,0.0758149598003944,0.0755212053549289,0.928571428571429,0.294349604726346,0.014,14,1000,3.00575833333333,0.861346059213343,1,20260709,1000
150,2,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.666666666666667,0.157134840263677,0.006,0,1.14650318848226,-0.00944125160504822,-0.0472062580252411,0.0697910369148854,0.0664735083039081,1,0.26619224526343,0.009,9,1000,3.00022,0.865705023572114,1,20260709,1000
20,3,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.401606425702811,0.0310666277472538,0.1,0,1.71923403848047,0.0187535680100287,0.0937678400501436,0.138546666879108,0.139534175543186,0.907630522088353,0.524419492450214,0.249,249,1000,4.49975,1.05406084242419,1,20260709,1000
40,3,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.619565217391304,0.050616219989052,0.057,0,1.50023968646431,0.0340550378438843,0.170275189219422,0.108403101754176,0.113063023507945,0.923913043478261,0.378099082971661,0.092,92,1000,4.49645,1.05545552613331,1,20260709,1000
60,3,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.767441860465116,0.0644249791349123,0.033,0,1.25307196050608,0.0209107012524214,0.104553506262107,0.0741192323846617,0.0761784647200652,1,0.314435588229703,0.043,43,1000,4.50055,1.05542150516253,1,20260709,1000
90,3,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.692307692307692,0.128007737590437,0.009,0,1.15085223280568,-0.00527203896188211,-0.0263601948094105,0.0782845446123671,0.0753979015391477,0.923076923076923,0.259991239506718,0.013,13,1000,4.50016666666667,1.05950609086314,1,20260709,1000
120,3,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.004,0,1.11402348426439,0.0228046968528779,0.11402348426439,0.0462793552233812,0.0461127773883832,1,0.224657845731129,0.004,4,1000,4.498925,1.05985396071347,1,20260709,1000
150,3,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.001,0,1.39829425629805,0.0796588512596099,0.39829425629805,NA,0.0796588512596099,1,0.185174553273402,0.001,1,1000,4.49764,1.06060527226923,1,20260709,1000
20,4,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.484008528784648,0.0230760434230066,0.227,0,1.51349778664362,0.00936337410494634,0.0468168705247317,0.116794796713648,0.117045341529864,0.925373134328358,0.427980850027768,0.469,469,1000,6.0137,1.20136792212376,1,20260709,1000
40,4,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.762463343108504,0.0230461091762823,0.26,0,1.19119856474303,0.00675372822296691,0.0337686411148345,0.0792259557096915,0.0793974685080864,0.95307917888563,0.302797308745222,0.341,341,1000,5.9966,1.21630528878719,1,20260709,1000
60,4,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.899159663865546,0.0195185284460844,0.214,0,1.11550745118913,0.0104086816337009,0.0520434081685046,0.0662895691962727,0.0669640512727204,0.92436974789916,0.24972355220627,0.238,238,1000,6.00351666666667,1.22087832673792,1,20260709,1000
90,4,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.986577181208054,0.00942745053953266,0.147,0,1.1048105880187,0.0191130474147691,0.0955652370738456,0.053970987715643,0.0570843818401487,0.919463087248322,0.204009901133504,0.149,149,1000,5.99722222222222,1.2206214044369,1,20260709,1000
120,4,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.095,0,1.07486265568832,0.0149725311376636,0.0748626556883179,0.0469424759439493,0.0490364862989339,0.91578947368421,0.17738545174498,0.095,95,1000,5.9981,1.22316622822608,1,20260709,1000
150,4,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.061,0,1.07792120503874,0.0155842410077481,0.0779212050387407,0.0387146505646825,0.0414381689765292,0.934426229508197,0.156418416550644,0.061,61,1000,6.00394,1.22389714184757,1,20260709,1000
20,5,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.579925650557621,0.0173745063272361,0.468,0,1.34944781596068,0.00526635240914586,0.0263317620457293,0.0979274162656515,0.0980083163766637,0.933085501858736,0.370681107798265,0.807,807,1000,7.50525,1.3479477037398,0.94535,20260709,1000
40,5,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.845859872611465,0.0128876056844033,0.664,0,1.11791775394724,0.00428985005493787,0.0214492502746894,0.0680402894606117,0.0681321244007926,0.942675159235669,0.263242867522768,0.785,785,1000,7.495575,1.36365944808798,0.94385,20260709,1000
60,5,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.957839262187088,0.00729423130128576,0.727,0,1.0501554244053,0.00479331522130591,0.0239665761065296,0.0548845651931187,0.0550574479260348,0.949934123847167,0.2162944858924,0.759,759,1000,7.4895,1.35815310122872,0.9447,20260709,1000
90,5,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.996178343949045,0.0022022139977075,0.782,0,1.01460861725457,0.0024099803663663,0.0120499018318315,0.0458724090531489,0.0459064843883755,0.947770700636943,0.176363228276634,0.785,785,1000,7.51172222222222,1.36198226253564,0.944288888888889,20260709,1000
120,5,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.9975,0.00176555586147817,0.798,0,1.01616560522412,0.00289578347776123,0.0144789173888062,0.0397178348732645,0.0397984935137149,0.94875,0.152491783312224,0.8,800,1000,7.50104166666667,1.36592992235433,0.94375,20260709,1000
150,5,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.812,0,1.02696859807437,0.00539371961487375,0.0269685980743688,0.0347663492770456,0.0351610965090555,0.958128078817734,0.136572769202583,0.812,812,1000,7.5018,1.36880293107948,0.943073333333333,20260709,1000
20,6,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.672251308900524,0.0151891903758694,0.642,0,1.24951587408361,0.00577381129826515,0.0288690564913258,0.0842038730602769,0.0843576004013913,0.947643979057592,0.331996675220893,0.955,955,1000,8.98835,1.48663026777648,0.6106,20260709,1000
40,6,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.926229508196721,0.00836711497803863,0.904,0,1.06517776016339,0.00413349839275559,0.020667491963778,0.059482363997558,0.0595954048593148,0.94672131147541,0.23459554045123,0.976,976,1000,9.001875,1.48726151365889,0.61,20260709,1000
60,6,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.985699693564862,0.00379449195871043,0.965,0,1.01633129823509,0.00146639447995922,0.0073319723997961,0.0504287906297027,0.0504243554678909,0.936670071501532,0.19134611049671,0.979,979,1000,9.00255,1.49642382957576,0.607383333333333,20260709,1000
90,6,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.996990972918756,0.00173464689109294,0.994,0,0.994022065039516,-0.00157976058141596,-0.00789880290707978,0.0402650297610246,0.0402758254301003,0.948846539618857,0.156605373023322,0.997,997,1000,8.99146666666667,1.49398000756816,0.612522222222222,20260709,1000
120,6,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.998,0,1.00628352442045,0.00125670488408938,0.00628352442044691,0.036516509244028,0.0365198388116938,0.935871743486974,0.135259483285738,0.998,998,1000,9.00374166666667,1.49282012629237,0.607825,20260709,1000
150,6,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.998,0,1.00974578655158,0.00194915731031545,0.00974578655157723,0.0309720971611518,0.031017879095632,0.943887775551102,0.121249871280742,0.998,998,1000,9.00229333333333,1.49904820803351,0.6088,20260709,1000
20,7,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.743718592964824,0.0138404856365855,0.74,0,1.17663366073514,0.00116654624165324,0.00583273120826622,0.0780645021729581,0.0780339838768753,0.946733668341709,0.301169145639457,0.995,995,1000,10.5214,1.61245850354282,0.2542,20260709,1000
40,7,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.948948948948949,0.00696371557232245,0.948,0,1.01391816501837,-0.00306039513158055,-0.0153019756579027,0.0537116679272895,0.0537719393251739,0.950950950950951,0.213225029989794,0.999,999,1000,10.495825,1.61344407984742,0.25885,20260709,1000
60,7,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.998,0.00141279864099595,0.998,0,0.996193271105946,-0.000996950541123975,-0.00498475270561988,0.0430043606578464,0.0429944132526074,0.961,0.173609445361668,1,1000,1000,10.5042,1.60568953661265,0.2555,20260709,1000
90,7,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00531877314935,0.00106375462987063,0.00531877314935314,0.0367571695114476,0.036754183365916,0.949,0.141306817750779,1,1000,1000,10.4982777777778,1.62004511129887,0.260055555555556,20260709,1000
120,7,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.01513972292939,0.00302794458587793,0.0151397229293897,0.0315647581606362,0.0316939437779028,0.943,0.122677262311489,1,1000,1000,10.4978333333333,1.61853193429906,0.26035,20260709,1000
150,7,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.01582775806994,0.00316555161398802,0.0158277580699401,0.0276875978676523,0.0278542131395946,0.95,0.109487434233115,1,1000,1000,10.5033933333333,1.61524027788336,0.256786666666667,20260709,1000
20,8,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.801,0.0126253316788115,0.801,0,1.11114046675297,-0.00293728885967828,-0.0146864442983914,0.0722267934563651,0.0722504024150774,0.937,0.277630198775963,1,1000,1000,12.01215,1.70877936257948,0.07995,20260709,1000
40,8,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.986,0.00371537346709587,0.986,0,1.02294713615978,0.00292716746488011,0.0146358373244006,0.0490767952859716,0.0491395117301044,0.949,0.195847521828082,1,1000,1000,12.005025,1.72619685167998,0.07975,20260709,1000
60,8,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.999,0.000999499874937461,0.999,0,0.995799000239451,-0.000972234442120662,-0.00486117221060331,0.0412058844542198,0.0411967502183279,0.95,0.159725630233641,1,1000,1000,12.0074333333333,1.72423008810299,0.0778666666666667,20260709,1000
90,8,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.01314244317202,0.00262848863440376,0.0131424431720188,0.0334780354877413,0.0335643714935873,0.947,0.130252304245099,1,1000,1000,12.0018333333333,1.72746696770211,0.0795,20260709,1000
120,8,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.01356885021175,0.00271377004235054,0.0135688502117527,0.0294142898882389,0.0295245626051003,0.948,0.113379578659707,1,1000,1000,11.9876666666667,1.73029319504883,0.0803833333333333,20260709,1000
150,8,2,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00273306564135,0.000546613128269119,0.00273306564134559,0.0248269296902219,0.0248205327766625,0.954,0.101252662848955,1,1000,1000,12.0060533333333,1.72815731543781,0.07898,20260709,1000
20,1,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.231111111111111,0.0281028875884548,0.052,0,2.41822680223308,0.0246406922744256,0.123203461372128,0.203382639626558,0.20442069269877,0.897777777777778,0.715415374724583,0.225,225,1000,3.00995,0.85350780742219,1,20260709,1000
40,1,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.37719298245614,0.0453948018936613,0.043,0,1.74161908796559,0.00740824315035057,0.0370412157517529,0.138287316778371,0.137878624462184,0.929824561403509,0.513583911029139,0.114,114,1000,3.00335,0.858601661771339,1,20260709,1000
60,1,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.523809523809524,0.0629226164422295,0.033,0,1.52146181452855,0.0143597132384135,0.0717985661920673,0.121542894117401,0.121426478035922,0.920634920634921,0.419597075700827,0.063,63,1000,3.00628333333333,0.860628406834381,1,20260709,1000
90,1,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.741935483870968,0.0785898338751268,0.023,0,1.37483536361028,0.0305414695259837,0.152707347629919,0.0966368479404449,0.0998509588661124,0.870967741935484,0.342334419514751,0.031,31,1000,3.00261111111111,0.862079506350947,1,20260709,1000
120,1,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.869565217391304,0.0702237263554129,0.02,0,1.29318655827556,0.0352073874536925,0.176036937268463,0.0779923795253369,0.084011316739955,0.91304347826087,0.295967305722745,0.023,23,1000,2.99966666666667,0.867081332694934,1,20260709,1000
150,1,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.8,0.178885438199983,0.004,0,0.940404906167417,-0.0285154572601789,-0.142577286300895,0.0486614020000518,0.0520334213601759,1,0.258950628318707,0.005,5,1000,3.00024666666667,0.865294499129974,1,20260709,1000
20,2,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.49475890985325,0.0228921695699338,0.236,0,1.4969488406775,0.00816262617543925,0.0408131308771963,0.116994229971773,0.11715623342388,0.920335429769392,0.43090985484966,0.477,477,1000,5.98895,1.21553083505382,1,20260709,1000
40,2,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.771513353115727,0.0228711069771794,0.26,0,1.21529576249536,0.012798960613757,0.0639948030687849,0.0789922250860793,0.0799066290994744,0.949554896142433,0.30723500274487,0.337,337,1000,5.999125,1.21381676398764,1,20260709,1000
60,2,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.900398406374502,0.0189022560441025,0.226,0,1.10406165668398,0.00831002744945419,0.041550137247271,0.0626843853700513,0.0631089059926905,0.944223107569721,0.247740448185706,0.251,251,1000,5.998,1.22368944221879,1,20260709,1000
90,2,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.949044585987261,0.017550465868484,0.149,0,1.12152225877293,0.0170272703554426,0.0851363517772129,0.0574188893750307,0.059714799220621,0.89171974522293,0.20291216142222,0.157,157,1000,5.99792222222222,1.2250991680193,1,20260709,1000
120,2,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.106,0,1.04126152583088,0.00825230516617578,0.0412615258308789,0.0446345660796603,0.0451835176844824,0.952830188679245,0.177639279085077,0.106,106,1000,5.99694166666667,1.22557252248554,1,20260709,1000
150,2,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.056,0,1.05657383893152,0.0113147677863048,0.0565738389315239,0.0374296762108138,0.0387812727936615,0.964285714285714,0.158801411355429,0.056,56,1000,5.99677333333333,1.22177033580829,1,20260709,1000
20,3,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.672650475184794,0.0152484462974506,0.637,0,1.24684566866311,0.00220566147663526,0.0110283073831763,0.0884839870617392,0.0884647574472131,0.94403379091869,0.331777595502948,0.947,947,1000,8.9871,1.48785487015647,0.61285,20260709,1000
40,3,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.924257932446264,0.00846482315651399,0.903,0,1.05604212494755,0.00181420959645609,0.00907104798228045,0.0601054934964542,0.0601021129999018,0.951893551688843,0.235175915175124,0.977,977,1000,8.999825,1.48764251836822,0.61065,20260709,1000
60,3,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.993927125506073,0.00247170110767797,0.982,0,1.01715573384687,0.00265210051517237,0.0132605025758618,0.0469783335702852,0.0470293918005525,0.954453441295547,0.191150118975186,0.988,988,1000,9.00163333333333,1.49183965806351,0.61025,20260709,1000
90,3,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.997989949748744,0.00141989098217082,0.993,0,1.02089471512781,0.00392080971262931,0.0196040485631466,0.0388117254861379,0.0389898559163867,0.949748743718593,0.155789999443863,0.995,995,1000,9.0028,1.49344601234968,0.6089,20260709,1000
120,3,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,0.999,0,1.00485512131069,0.000971024262137771,0.00485512131068885,0.0358627412236141,0.0358579373717712,0.938938938938939,0.135232459923035,0.999,999,1000,8.998975,1.49402697030224,0.6102,20260709,1000
150,3,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998892499510914,-0.000221500097817184,-0.00110750048908592,0.0307148444206248,0.0307002822203434,0.946,0.120903579896544,1,1000,1000,9.00348,1.49729996467588,0.607313333333333,20260709,1000
20,4,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.811,0.012380589646701,0.811,0,1.12859828989798,0.00269073427299946,0.0134536713649973,0.0693551192917465,0.0693726350251185,0.954,0.277660843927855,1,1000,1000,12.0158,1.70246420132665,0.07845,20260709,1000
40,4,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.979,0.00453420334788814,0.979,0,1.01206658047836,-8.34784749322581e-05,-0.000417392374661291,0.0498892983733857,0.049864417361003,0.951,0.195915382324045,1,1000,1000,11.9989,1.71280561428103,0.07875,20260709,1000
60,4,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.997,0.00172945077987204,0.997,0,1.00594487588867,0.000822412052067123,0.00411206026033561,0.0407076953486186,0.0406956472576458,0.955,0.159920333116677,1,1000,1000,12.0021666666667,1.71887220938891,0.0788166666666667,20260709,1000
90,4,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,0.998957737669215,-0.000208452466157055,-0.00104226233078528,0.0344083900902304,0.0343918133241548,0.943,0.130214136904103,1,1000,1000,12.0093222222222,1.72272403927569,0.0780333333333333,20260709,1000
120,4,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00019516302066,3.90326041328215e-05,0.000195163020664108,0.0304419640544855,0.0304267643015697,0.944,0.112980880285436,1,1000,1000,12.0042166666667,1.72719609688048,0.0792083333333333,20260709,1000
150,4,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",1,0,1,0,1.00640453376501,0.0012809067530021,0.00640453376501052,0.025925699849271,0.0259443730483452,0.954,0.101066127681859,1,1000,1000,12.00304,1.72309022328136,0.07844,20260709,1000
20,5,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.881,0.0102390917565964,0.881,0,1.06755364586795,-0.000686042138076409,-0.00343021069038205,0.0643778819166355,0.06434934204953,0.93,0.244143280119703,1,1000,1000,14.9775,1.92587130021151,0.0045,20260709,1000
40,5,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.995,0.00223047080231955,0.995,0,0.999050816026955,-0.000856957649379542,-0.00428478824689771,0.0429327662161241,0.0429198505235774,0.962,0.171610865679943,1,1000,1000,14.98945,1.92996189123958,0.00415,20260709,1000
60,5,4,0,Inf,0.75,0,0.3,0,"fixed",4,0.2,0.3,0.1,"fixed_4",0.999,0.000999499874937461,0.999,0,1.00305891328013,0.000480382837938914,0.00240191418969457,0.0356002811466403,0.0355857191212023,0.956,0.140368279627905,1,1000,1000,14.9836666666667,1.93157991193289,0.00441666666666667,20260709,1000
