"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
120,4,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.376811594202899,0.0412507897752386,0.052,0,1.30849381096525,-0.0195033576684184,-0.195033576684184,0.0553752007824127,0.0585198550833734,0.898550724637681,0.208518118730687,0.138,138,1000,2.99680833333333,0.865759893110928,1,20260709,1000
150,4,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.453333333333333,0.0406466252983953,0.068,0,1.13182234513766,-0.0188442628729395,-0.188442628729395,0.0392153521782093,0.0433900656530465,0.94,0.17564324690401,0.15,150,1000,3.00169333333333,0.866985931422988,1,20260709,1000
20,5,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.105527638190955,0.0217791052610946,0.021,0.0869565217391304,3.26856554587339,0.0196511914744043,0.196511914744043,0.158237432512746,0.159057944871071,0.949748743718593,0.653012014857801,0.199,199,1000,3.7519,0.95116127999906,1,20260709,1000
40,5,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.197478991596639,0.0258047809617049,0.047,0.0208333333333333,2.39335663661116,-0.00800225964480532,-0.0800225964480532,0.111921259114726,0.111972195664429,0.907563025210084,0.385938270275558,0.238,238,1000,3.74445,0.96358527679482,1,20260709,1000
60,5,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.216374269005848,0.0314890164382092,0.037,0,1.90878522116123,-0.0158401080747238,-0.158401080747238,0.0771043689569198,0.0784934784848213,0.947368421052632,0.298003128473854,0.171,171,1000,3.74713333333333,0.968238231875159,1,20260709,1000
90,5,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.286516853932584,0.0338888588587471,0.051,0,1.40939516308293,-0.0213662221963913,-0.213662221963913,0.0566428180198199,0.0603895646237494,0.904494382022472,0.221217931468251,0.178,178,1000,3.74926666666667,0.966550501005162,1,20260709,1000
120,5,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.485380116959064,0.0382196069686927,0.083,0,1.21769956390764,-0.0145973273252002,-0.145973273252002,0.049331774408572,0.051307642824789,0.923976608187134,0.184969353545494,0.171,171,1000,3.74879166666667,0.966649713752838,1,20260709,1000
150,5,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.447368421052632,0.0360722897656116,0.085,0,1.14874550865119,-0.0238834032428148,-0.238834032428148,0.046336490847424,0.0520210242504886,0.889473684210526,0.164838178248711,0.19,190,1000,3.75056,0.96610024790615,1,20260709,1000
20,6,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.121405750798722,0.0184604226058086,0.038,0.0256410256410256,3.16849100429115,-0.00595531564022773,-0.0595531564022773,0.147764978559646,0.147648894078703,0.942492012779553,0.566337173559017,0.313,313,1000,4.50425,1.05124952448875,1,20260709,1000
40,6,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.236686390532544,0.023119572324443,0.08,0,2.22200527045758,0.00245812343839483,0.0245812343839483,0.0983567796783657,0.0982419310262158,0.928994082840237,0.350753923167648,0.338,338,1000,4.502875,1.05264413391656,1,20260709,1000
60,6,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.318021201413428,0.0276834527800781,0.09,0,1.859478810937,-0.000446956958675415,-0.00446956958675415,0.0804193319454287,0.0802783668282474,0.911660777385159,0.273437257838827,0.283,283,1000,4.4889,1.05802599027099,1,20260709,1000
90,6,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.377431906614786,0.0302375203368956,0.097,0,1.44505706402429,-0.0119770574410627,-0.119770574410627,0.0582638662042353,0.059371029515998,0.914396887159533,0.215071044524989,0.257,257,1000,4.49912222222222,1.05946576452885,1,20260709,1000
120,6,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.483193277310924,0.0323918714562601,0.115,0,1.22841749642633,-0.014271708838239,-0.14271708838239,0.0479267415541195,0.0499099497491791,0.92436974789916,0.176932014975433,0.238,238,1000,4.50276666666667,1.05950796890955,1,20260709,1000
150,6,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.566801619433198,0.0315290203471825,0.14,0,1.12955475585737,-0.0135754474817127,-0.135754474817127,0.0398950196303316,0.0420649686789374,0.94331983805668,0.156552012814549,0.247,247,1000,4.50243333333333,1.06017205291226,1,20260709,1000
20,7,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.148648648648649,0.0168827586704122,0.066,0.0571428571428571,2.96485265415184,0.00885602159106726,0.0885602159106726,0.137390616402088,0.137521258980295,0.921171171171171,0.53804753647564,0.444,444,1000,5.2454,1.13473277847925,1,20260709,1000
40,7,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.234672304439746,0.0194860612603807,0.111,0,2.16498058970654,0.00249202205001546,0.0249202205001546,0.0913315188666316,0.0912689504666237,0.938689217758985,0.348475284273743,0.473,473,1000,5.25685,1.13532783870775,1,20260709,1000
60,7,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.320481927710843,0.0229075281844614,0.133,0,1.78249895122346,0.00306111885880783,0.0306111885880783,0.0727906381637514,0.0727673006128836,0.942168674698795,0.270685229359012,0.415,415,1000,5.24798333333333,1.13784752959112,1,20260709,1000
90,7,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.473684210526316,0.0256139085995941,0.18,0,1.42289150691279,-0.00257140974298671,-0.0257140974298671,0.0570086789839214,0.0569916574918183,0.93421052631579,0.209293620703003,0.38,380,1000,5.2428,1.14249578039028,1,20260709,1000
120,7,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.526170798898072,0.0262072209091783,0.191,0,1.25993259272034,-0.00570957499662313,-0.0570957499662313,0.0438101544792367,0.0441207601098675,0.966942148760331,0.179288427572911,0.363,363,1000,5.24776666666667,1.14179284375647,1,20260709,1000
150,7,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.605797101449275,0.0263095823908232,0.209,0,1.18630641457279,-0.00760428297942778,-0.0760428297942778,0.0443524838937175,0.0449362446573526,0.907246376811594,0.157244018157241,0.345,345,1000,5.24551333333333,1.14757885328258,1,20260709,1000
20,8,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.174311926605505,0.0162507461422817,0.095,0.0306122448979592,2.89726882683951,0.0122941385369424,0.122941385369424,0.134721225328559,0.135157878036678,0.919266055045872,0.508976018716133,0.545,545,1000,5.9994,1.22092713596115,1,20260709,1000
40,8,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.29375,0.0180043804348761,0.188,0,2.15671308016767,0.0111932182788749,0.111932182788749,0.09356322972815,0.0941577816528885,0.9046875,0.331938631656826,0.64,640,1000,6.001425,1.21550840476347,1,20260709,1000
60,8,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.394428152492669,0.0187143438101163,0.269,0.0037037037037037,1.73848505780633,0.00752085664224428,0.0752085664224428,0.0719962284645291,0.0723354672414882,0.92375366568915,0.264812175250337,0.682,682,1000,5.99873333333333,1.22193930478449,1,20260709,1000
90,8,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.497709923664122,0.0195364117104359,0.326,0,1.46548600786111,0.00272035402698138,0.0272035402698138,0.0571616475458152,0.0571827403756668,0.925190839694657,0.210727328680421,0.655,655,1000,5.99651111111111,1.22417547999734,1,20260709,1000
120,8,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.575851393188854,0.0194445534707524,0.372,0,1.29486740744437,-0.00298045450627425,-0.0298045450627425,0.0492610264280487,0.0493130349059389,0.928792569659443,0.178907973296794,0.646,646,1000,6.00224166666667,1.22306483756216,1,20260709,1000
150,8,1,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.670418006430868,0.0188477442885211,0.417,0,1.18640282660664,-0.00219273109003802,-0.0219273109003802,0.0410665950792468,0.0410921153281637,0.953376205787781,0.158590157954616,0.622,622,1000,6.00241333333333,1.22209302387492,1,20260709,1000
20,1,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.4983,0.604527620983216,1,20260709,1000
40,1,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50115,0.609672985904673,1,20260709,1000
60,1,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49781666666667,0.611314911982062,1,20260709,1000
90,1,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.50083333333333,0.610560041088908,1,20260709,1000
120,1,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49708333333333,0.612688718309519,1,20260709,1000
150,1,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1000,1.49984,0.612169350219122,1,20260709,1000
20,2,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.0909090909090909,0.0250219037528718,0.012,0.142857142857143,4.13223192430684,-0.00283139588771238,-0.0283139588771238,0.200424321106639,0.199683769508595,0.931818181818182,0.716048888041212,0.132,132,1000,3.0021,0.854628544750355,1,20260709,1000
40,2,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.215827338129496,0.0348940738558127,0.03,0,2.61455140661642,0.00619386229580264,0.0619386229580264,0.122282560531723,0.121999232881661,0.884892086330935,0.411768125513722,0.139,139,1000,3.00795,0.86082874839124,1,20260709,1000
60,2,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.213675213675214,0.0378952804422323,0.025,0,1.82619040839487,-0.0190445378058015,-0.190445378058015,0.0838091354080083,0.0855957455507197,0.88034188034188,0.298258878939503,0.117,117,1000,3.00561666666667,0.859677773658049,1,20260709,1000
90,2,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.307086614173228,0.0409324799867412,0.039,0,1.59381261236318,-0.0171460000824114,-0.171460000824114,0.0685909458676958,0.0704390385466093,0.94488188976378,0.253154798103724,0.127,127,1000,2.99838888888889,0.86207261608353,1,20260709,1000
120,2,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.363013698630137,0.0397969807863048,0.053,0,1.33851722825194,-0.0162757802789008,-0.162757802789008,0.052225346548691,0.0545317011400523,0.917808219178082,0.203039682223167,0.146,146,1000,3.00000833333333,0.863898996925394,1,20260709,1000
150,2,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.4,0.0393495501470372,0.062,0,1.20834208545256,-0.019628137146807,-0.19628137146807,0.0451297512769564,0.049079713262999,0.935483870967742,0.179626812641086,0.155,155,1000,3.00051333333333,0.864016701844375,1,20260709,1000
20,3,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.154518950437318,0.0195162221820636,0.053,0.0185185185185185,3.0248424789172,-0.00333036921641613,-0.0333036921641613,0.157957582002148,0.157762311100279,0.9067055393586,0.574783781612778,0.343,343,1000,4.4898,1.04467860765745,1,20260709,1000
40,3,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.233108108108108,0.0245753610708928,0.069,0,2.36812293332276,0.00520674114152132,0.0520674114152132,0.101733957662368,0.101695342866333,0.929054054054054,0.362741031168242,0.296,296,1000,4.494575,1.05904565509934,1,20260709,1000
60,3,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.300751879699248,0.0281176493523208,0.08,0,1.73009399531931,-0.00281984074371758,-0.0281984074371758,0.0701755534713777,0.0701002585000774,0.93984962406015,0.274465797972436,0.266,266,1000,4.49501666666667,1.05977803939802,1,20260709,1000
90,3,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.388663967611336,0.0310154909637828,0.096,0,1.38031248199513,-0.0127069342247542,-0.127069342247542,0.0556625245427115,0.0569845507466858,0.951417004048583,0.21051568065183,0.247,247,1000,4.49677777777778,1.05838077068733,1,20260709,1000
120,3,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.495867768595041,0.0321401196637227,0.12,0,1.25741175225952,-0.00998629946017303,-0.0998629946017303,0.0480918454615863,0.0490203493075197,0.925619834710744,0.179797416715613,0.242,242,1000,4.49580833333333,1.05873360280162,1,20260709,1000
150,3,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.584745762711864,0.032076322891883,0.138,0,1.13172011071337,-0.0144714499494224,-0.144714499494224,0.0425907158588355,0.0448966104662349,0.915254237288136,0.155251864565631,0.236,236,1000,4.49627333333333,1.06001283940191,1,20260709,1000
20,4,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.16295025728988,0.0152956832517874,0.095,0.0104166666666667,3.03562647510196,0.00823647571559281,0.0823647571559281,0.134931829876243,0.135067424231942,0.909090909090909,0.505388336542219,0.583,583,1000,5.99655,1.2005707980925,1,20260709,1000
40,4,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.256488549618321,0.0170630699623177,0.168,0,2.1056507771337,0.00356809134835172,0.0356809134835172,0.0909483969999793,0.0909489624961302,0.922137404580153,0.334746590066217,0.655,655,1000,5.9936,1.21688915928558,1,20260709,1000
60,4,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.369969040247678,0.0189953534120192,0.239,0,1.70272502401537,0.00471855059560353,0.0471855059560353,0.0683382022239289,0.0684481214545503,0.934984520123839,0.262612396491874,0.646,646,1000,5.99453333333333,1.22291938800246,1,20260709,1000
90,4,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.481873111782477,0.019420276876581,0.319,0,1.4771501260616,0.00175497629313612,0.0175497629313612,0.0574610935779031,0.0574444917985397,0.919939577039275,0.208577247472113,0.662,662,1000,6.00296666666667,1.22059011667426,1,20260709,1000
120,4,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.570261437908497,0.0200107540672081,0.349,0,1.31266995196201,-0.00185129186270205,-0.0185129186270205,0.04976749734669,0.0497612701676098,0.931372549019608,0.178405030181189,0.612,612,1000,6.00825833333333,1.22126333912665,1,20260709,1000
150,4,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.634868421052632,0.0195260667965679,0.386,0,1.19795559716975,-0.00410286251801964,-0.0410286251801964,0.0427120593525021,0.0428736862030127,0.917763157894737,0.159623949895131,0.608,608,1000,5.99974666666667,1.22517026050583,1,20260709,1000
20,5,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.182529335071708,0.0139477688799139,0.14,0.0277777777777778,2.61302541866839,0.00380059246318426,0.0380059246318426,0.123176279811804,0.123154613922384,0.929595827900913,0.465513939715337,0.767,767,1000,7.51515,1.34580875460758,0.9426,20260709,1000
40,5,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.283533260632497,0.0148838524238345,0.26,0,1.98634928184861,0.00767010261044211,0.0767010261044211,0.0798530902568554,0.0801772587890936,0.933478735005453,0.31284391102561,0.917,917,1000,7.49075,1.36642095560237,0.94455,20260709,1000
60,5,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.380355276907001,0.0156931502151092,0.364,0,1.70177827394419,0.00538971191130236,0.0538971191130236,0.0678246776582002,0.0680031544199464,0.917450365726228,0.251571584323215,0.957,957,1000,7.5008,1.35914369772129,0.943,20260709,1000
90,5,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.510288065843621,0.0160341121606096,0.496,0,1.43956624077017,0.00356583727982325,0.0356583727982325,0.0531933808538734,0.0532854569009591,0.941358024691358,0.202712081968826,0.972,972,1000,7.49562222222222,1.36292863033106,0.944533333333333,20260709,1000
120,5,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.652791878172589,0.0151692529643667,0.643,0,1.29352290940137,0.00582677189878616,0.0582677189878616,0.0433122019155091,0.0436805859733733,0.946192893401015,0.175343495120693,0.985,985,1000,7.50076666666667,1.36834362382354,0.944,20260709,1000
150,5,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.729292929292929,0.0141215771780715,0.722,0,1.24002207935251,0.0052041093144127,0.052041093144127,0.0424791592051786,0.0427754487353227,0.929292929292929,0.156429708332967,0.99,990,1000,7.50103333333333,1.36193782697864,0.944133333333333,20260709,1000
20,6,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.177494199535963,0.0130139140542152,0.153,0.0192307692307692,2.4148691401704,-0.00146942064026576,-0.0146942064026576,0.110874327269089,0.110819738713009,0.9292343387471,0.427176822856203,0.862,862,1000,9.0081,1.49578793253446,0.60695,20260709,1000
40,6,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.325888324873096,0.0149342084937409,0.321,0.0031055900621118,1.89228592322387,0.00628480934792855,0.0628480934792855,0.078682052256758,0.078892832585669,0.932994923857868,0.292595293118087,0.985,985,1000,9.0078,1.49393304135189,0.60495,20260709,1000
60,6,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.424272818455366,0.0156524884654418,0.423,0,1.579599900962,0.00405550584256631,0.0405550584256631,0.0605443579788482,0.0606497301022787,0.936810431293882,0.235552085035176,0.997,997,1000,9.00035,1.49244983605933,0.608683333333333,20260709,1000
90,6,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.556,0.0157119063133663,0.556,0,1.37313030971858,0.00311438735756134,0.0311438735756134,0.0487343068394243,0.0488093949877375,0.955,0.193450486113806,1,1000,1000,8.999,1.50193165292452,0.6086,20260709,1000
120,6,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.67,0.0148694317309035,0.67,0,1.27061446150089,0.00372736328898142,0.0372736328898142,0.0441942512233666,0.0443291320289591,0.941,0.166600978391705,1,1000,1000,8.9972,1.49861184949287,0.609225,20260709,1000
150,6,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.796,0.0127429980773757,0.796,0,1.19772649010474,0.00646839984505157,0.0646839984505157,0.0371250645495048,0.0376660635578309,0.963,0.149250454746318,1,1000,1000,9.0012,1.50272808685421,0.60832,20260709,1000
20,7,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.173672566371681,0.0125996209936306,0.157,0.0125786163522013,2.49764008682734,0.0010011190976222,0.010011190976222,0.108839269871927,0.108783661172763,0.918141592920354,0.405418221736237,0.904,904,1000,10.5142,1.59570707679611,0.2549,20260709,1000
40,7,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.317540322580645,0.0147802609935114,0.315,0.00316455696202532,1.77490574117482,-7.34671944329912e-05,-0.000734671944329912,0.0737093640351208,0.0736722394016954,0.923387096774194,0.280050267396173,0.992,992,1000,10.508975,1.61225145929837,0.258025,20260709,1000
60,7,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.431,0.0156601085564564,0.431,0.00231481481481481,1.55037543510958,0.00254475914956161,0.0254475914956161,0.0596821740072846,0.0597065803029351,0.942,0.226365078272427,1,1000,1000,10.4992666666667,1.60768889759579,0.25765,20260709,1000
90,7,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.611,0.0154168414404508,0.611,0,1.34739981190082,0.00438568184597248,0.0438568184597248,0.0489948628933679,0.049166353318139,0.939,0.183496615570866,1,1000,1000,10.5049333333333,1.61756977827128,0.257622222222222,20260709,1000
120,7,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.752,0.0136563538325572,0.752,0,1.21909720286036,0.00514845169119993,0.0514845169119993,0.0403847724026801,0.0406915896346024,0.946,0.158372882408942,1,1000,1000,10.4931416666667,1.62059356198907,0.25995,20260709,1000
150,7,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.798,0.0126962986732354,0.798,0,1.17848629802116,0.00410119964884156,0.0410119964884156,0.0385834986838956,0.0387816647770457,0.929,0.14220496496561,1,1000,1000,10.4961066666667,1.61498318431768,0.259313333333333,20260709,1000
20,8,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.217021276595745,0.0134450434630734,0.204,0.0192307692307692,2.32863972738319,0.00133252595755064,0.0133252595755064,0.106839498152139,0.106790967389436,0.925531914893617,0.393022792579657,0.94,940,1000,12.0158,1.70582095571967,0.0782,20260709,1000
40,8,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.336673346693387,0.0149590089316135,0.336,0,1.72171322930378,0.00250138089932277,0.0250138089932277,0.0683699720460708,0.0683814752931302,0.944889779559118,0.269589036326064,0.998,998,1000,11.987,1.73298901312224,0.0827,20260709,1000
60,8,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.437437437437437,0.0156949755662004,0.437,0,1.48399691647131,-0.000582632720759133,-0.00582632720759133,0.0565974328815346,0.0565720990752725,0.936936936936937,0.21641618742353,0.999,999,1000,12.0017,1.72327202651147,0.0801833333333333,20260709,1000
90,8,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.607,0.015445096309185,0.607,0,1.31822769666223,0.00241424240259694,0.0241424240259694,0.0466559077500511,0.04669502672268,0.94,0.176188607172342,1,1000,1000,11.9981111111111,1.72039232540427,0.0792666666666667,20260709,1000
120,8,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.739,0.0138880884213775,0.739,0,1.1925089656519,0.00193403250726633,0.0193403250726633,0.0399555176026757,0.0399823389167016,0.949,0.152340467652891,1,1000,1000,12.0047666666667,1.72687912386591,0.0787833333333333,20260709,1000
150,8,2,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.851,0.0112605062053178,0.851,0,1.14293913544779,0.0048789996513459,0.048789996513459,0.0347846578468409,0.0351079348110666,0.951,0.136405898451014,1,1000,1000,11.9994466666667,1.73275501131949,0.07908,20260709,1000
20,1,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.0956521739130435,0.0274262387122659,0.011,0.0833333333333333,3.53334830023281,-0.00837808217438125,-0.0837808217438125,0.194613586677137,0.193946635323059,0.930434782608696,0.679068291355359,0.115,115,1000,3.00155,0.855124202035134,1,20260709,1000
40,1,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.168,0.0334396172226896,0.021,0.0454545454545455,2.78436466576597,-0.0122176802084351,-0.122176802084351,0.128899536769826,0.128962946478884,0.904,0.409137781431176,0.125,125,1000,3.000425,0.862334291525522,1,20260709,1000
60,1,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.186991869918699,0.0351565500613978,0.023,0,1.98721609627204,-0.00987320020169322,-0.0987320020169322,0.0825997182162712,0.0828536318853573,0.91869918699187,0.30774694421211,0.123,123,1000,3.00191666666667,0.862770214334009,1,20260709,1000
90,1,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.293233082706767,0.0394746937031219,0.039,0,1.54102824913928,-0.0172557930456312,-0.172557930456312,0.06534122899976,0.0673434278602342,0.932330827067669,0.242593459401481,0.133,133,1000,3.00186666666667,0.864746608278119,1,20260709,1000
120,1,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.297297297297297,0.0375707993207688,0.044,0,1.27424480372614,-0.0275765588827935,-0.275765588827935,0.0512211100096377,0.0580201832912273,0.918918918918919,0.195574464182503,0.148,148,1000,3.00124166666667,0.865262222636648,1,20260709,1000
150,1,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.415584415584416,0.0397127681639708,0.064,0,1.19269171020489,-0.0192783814318524,-0.192783814318524,0.044106029524032,0.0480038096522996,0.941558441558442,0.183246326245872,0.154,154,1000,2.99853333333333,0.865082482697768,1,20260709,1000
20,2,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.157706093189964,0.0154290421912821,0.088,0.0434782608695652,2.99861944934554,0.0010331740476696,0.010331740476696,0.134510124883726,0.134393513462536,0.933691756272401,0.510067099481058,0.558,558,1000,6.0147,1.20145931541397,1,20260709,1000
40,2,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.287461773700306,0.0176972285862826,0.188,0,2.11049657612236,0.0124963412221515,0.124963412221515,0.08629302137257,0.0871278257391638,0.935779816513762,0.33106864039323,0.654,654,1000,6.002975,1.21266466849838,1,20260709,1000
60,2,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.339366515837104,0.0183889961426329,0.225,0.00881057268722467,1.71190802892601,0.000365114841267014,0.00365114841267014,0.0703005100276742,0.0702484218905187,0.939668174962293,0.263132816933169,0.663,663,1000,5.99765,1.22530661185709,1,20260709,1000
90,2,4,0,Inf,0.75,0,0.3,0,"fixed",11,0.2,0.3,0.1,"fixed_11",0.506230529595016,0.019731893806198,0.325,0,1.49384937872881,0.00589942913841711,0.0589942913841711,0.0576454740991651,0.0579018819620749,0.926791277258567,0.209040260998957,0.642,642,1000,6.00168888888889,1.21724446136171,1,20260709,1000
